"Date","Price","Open","High","Low","Vol.","Change %"
"01/28/2013","193.42","192.47","193.47","190.62","","1.41%"
"01/25/2013","190.74","189.98","190.96","189.60","","-0.06%"
"01/24/2013","190.86","191.57","192.51","190.25","","-0.89%"
"01/23/2013","192.57","191.88","193.51","190.62","","0.98%"
"01/22/2013","190.71","191.33","192.20","190.13","","-1.01%"
"01/18/2013","192.66","194.24","194.51","192.29","","-0.27%"
"01/17/2013","193.19","191.88","193.27","190.98","","1.15%"
"01/16/2013","190.99","190.25","193.47","190.25","","-0.57%"
"01/15/2013","192.09","188.37","192.92","188.25","","1.42%"
"01/14/2013","189.40","192.46","192.46","189.38","","-1.90%"
"01/11/2013","193.07","191.62","193.07","190.65","","1.04%"
"01/10/2013","191.09","193.92","194.21","191.05","","-0.84%"
"01/09/2013","192.70","191.38","193.14","191.21","","1.30%"
"01/08/2013","190.22","189.54","190.44","188.41","","0.67%"
"01/07/2013","188.96","189.57","190.22","188.92","","-0.87%"
"01/04/2013","190.61","191.70","193.54","190.61","","-0.84%"
"01/03/2013","192.22","195.69","195.80","191.93","","-1.16%"
"01/02/2013","194.47","192.05","194.74","191.63","","3.76%"
"12/31/2012","187.43","188.74","189.00","187.32","","-0.81%"
"12/28/2012","188.97","188.55","189.86","187.82","","-0.44%"
"12/27/2012","189.81","190.93","190.93","188.91","","-0.18%"
"12/26/2012","190.15","189.18","190.15","189.18","","0.00%"
"12/24/2012","190.15","189.25","190.29","187.76","","-0.28%"
"12/21/2012","190.68","192.82","193.39","190.64","","-1.27%"
"12/20/2012","193.13","193.77","193.95","190.16","","-0.98%"
"12/19/2012","195.05","194.95","195.46","191.93","","-0.29%"
"12/18/2012","195.61","194.97","196.85","194.51","","1.11%"
"12/17/2012","193.47","195.35","195.42","193.47","","-1.53%"
"12/14/2012","196.47","196.20","196.75","195.10","","0.99%"
"12/13/2012","194.55","191.92","194.99","191.82","","0.00%"
"12/12/2012","194.55","196.42","196.69","194.55","","-0.58%"
"12/11/2012","195.69","195.91","196.13","194.27","","0.11%"
"12/10/2012","195.47","192.37","196.50","191.37","","3.19%"
"12/07/2012","189.43","187.95","189.99","187.62","","0.14%"
"12/06/2012","189.16","193.65","193.78","188.65","","-2.02%"
"12/05/2012","193.05","193.06","193.35","191.83","","0.25%"
"12/04/2012","192.57","192.23","192.93","190.60","","0.03%"
"12/03/2012","192.51","194.23","195.00","192.50","","-0.89%"
"11/30/2012","194.23","189.71","194.24","188.28","","3.83%"
"11/29/2012","187.07","189.81","190.95","187.07","","0.11%"
"11/28/2012","186.87","186.85","188.30","184.94","","0.18%"
"11/27/2012","186.54","186.60","186.60","183.14","","3.02%"
"11/26/2012","181.08","184.14","184.64","181.06","","-1.01%"
"11/23/2012","182.93","182.53","184.43","182.05","","-0.47%"
"11/21/2012","183.80","182.27","183.80","181.28","","0.57%"
"11/20/2012","182.76","180.71","183.66","180.03","","0.81%"
"11/19/2012","181.30","177.30","181.32","177.30","","3.22%"
"11/16/2012","175.65","175.13","177.38","173.90","","0.31%"
"11/15/2012","175.10","176.86","177.87","175.10","","-1.54%"
"11/14/2012","177.84","178.13","179.12","177.13","","0.65%"
"11/13/2012","176.69","175.69","178.90","175.33","","-0.16%"
"11/12/2012","176.97","176.42","177.09","175.40","","0.79%"
"11/09/2012","175.59","175.86","177.24","175.23","","-1.30%"
"11/08/2012","177.91","176.14","178.08","176.03","","1.03%"
"11/07/2012","176.09","178.56","178.56","174.61","","-0.50%"
"11/06/2012","176.98","176.69","178.04","175.96","","1.09%"
"11/05/2012","175.07","173.86","176.54","173.86","","-0.49%"
"11/02/2012","175.93","178.79","179.39","175.59","","-1.98%"
"11/01/2012","179.49","179.89","181.49","179.48","","0.64%"
"10/31/2012","178.35","179.08","180.11","177.61","","0.92%"
"10/30/2012","176.72","177.48","177.75","175.60","","0.51%"
"10/29/2012","175.82","175.71","175.89","173.59","","-0.25%"
"10/26/2012","176.26","175.69","179.28","175.69","","-0.79%"
"10/25/2012","177.67","181.54","181.89","177.61","","-1.64%"
"10/24/2012","180.64","180.01","180.66","179.35","","0.28%"
"10/23/2012","180.14","179.82","180.84","177.77","","-1.42%"
"10/22/2012","182.74","184.76","185.34","182.61","","-2.14%"
"10/19/2012","186.74","188.45","188.45","186.18","","-2.13%"
"10/18/2012","190.81","190.60","191.14","189.04","","0.82%"
"10/17/2012","189.26","186.31","189.26","185.89","","1.47%"
"10/16/2012","186.51","189.10","189.32","185.34","","-0.97%"
"10/15/2012","188.33","190.20","190.96","186.77","","0.10%"
"10/12/2012","188.15","191.96","192.24","188.15","","-3.67%"
"10/11/2012","195.32","194.98","195.59","193.74","","0.28%"
"10/10/2012","194.78","195.68","196.92","194.66","","-1.43%"
"10/09/2012","197.61","198.93","199.39","196.90","","-0.81%"
"10/08/2012","199.23","199.21","199.53","197.89","","-1.25%"
"10/05/2012","201.76","206.13","206.19","201.01","","-2.02%"
"10/04/2012","205.91","207.32","207.33","204.54","","0.81%"
"10/03/2012","204.26","205.73","206.12","203.36","","0.39%"
"10/02/2012","203.47","207.66","208.60","201.80","","-1.50%"
"10/01/2012","206.56","204.12","207.55","203.80","","1.33%"
"09/28/2012","203.84","205.26","205.53","203.41","","0.71%"
"09/27/2012","202.41","201.58","202.86","199.93","","1.63%"
"09/26/2012","199.16","200.81","201.16","197.79","","-1.89%"
"09/25/2012","202.99","201.14","203.30","200.87","","2.35%"
"09/24/2012","198.33","198.61","199.72","197.57","","-1.14%"
"09/21/2012","200.61","199.93","201.15","199.28","","1.57%"
"09/20/2012","197.51","194.42","197.66","194.36","","0.81%"
"09/19/2012","195.92","198.21","198.77","195.62","","-0.35%"
"09/18/2012","196.61","197.79","199.34","195.71","","-2.20%"
"09/17/2012","201.04","198.78","201.23","197.85","","2.50%"
"09/14/2012","196.14","193.20","197.24","192.96","","6.13%"
"09/13/2012","184.81","184.82","185.92","183.70","","0.60%"
"09/12/2012","183.70","186.80","187.03","182.30","","-1.05%"
"09/11/2012","185.65","184.11","186.31","183.82","","0.30%"
"09/10/2012","185.09","184.41","185.95","182.91","","1.65%"
"09/07/2012","182.09","180.18","182.22","179.38","","2.73%"
"09/06/2012","177.25","178.65","179.20","177.23","","-0.27%"
"09/05/2012","177.73","175.47","177.82","174.91","","0.94%"
"09/04/2012","176.08","181.48","181.48","175.74","","-0.03%"
"08/31/2012","176.13","176.71","177.31","174.58","","-0.15%"
"08/30/2012","176.40","181.10","181.35","176.13","","-1.99%"
"08/29/2012","179.99","179.98","181.40","179.39","","0.29%"
"08/28/2012","179.47","180.11","180.69","178.96","","-1.39%"
"08/27/2012","182.00","181.17","182.00","181.17","","0.00%"
"08/24/2012","182.00","180.77","182.82","180.77","","0.01%"
"08/23/2012","181.99","179.22","182.11","178.71","","2.48%"
"08/22/2012","177.58","175.71","177.86","174.70","","1.61%"
"08/21/2012","174.76","172.84","175.70","172.70","","1.77%"
"08/20/2012","171.72","170.36","172.10","169.85","","-0.51%"
"08/17/2012","172.60","171.53","173.33","170.05","","0.67%"
"08/16/2012","171.45","169.14","171.93","168.47","","1.47%"
"08/15/2012","168.97","168.87","170.25","168.54","","-1.11%"
"08/14/2012","170.86","171.68","172.76","170.43","","0.61%"
"08/13/2012","169.83","169.53","170.41","168.68","","-0.18%"
"08/10/2012","170.13","169.57","170.69","168.49","","-0.65%"
"08/09/2012","171.24","172.17","172.31","171.14","","-1.55%"
"08/08/2012","173.94","173.51","173.95","171.73","","-0.06%"
"08/07/2012","174.05","174.56","175.45","173.37","","-0.35%"
"08/06/2012","174.67","172.38","174.69","171.49","","1.24%"
"08/03/2012","172.53","170.85","173.77","170.00","","2.37%"
"08/02/2012","168.53","172.07","173.40","168.41","","-1.95%"
"08/01/2012","171.88","174.93","175.10","171.88","","-1.99%"
"07/31/2012","175.37","178.41","178.41","174.78","","-2.39%"
"07/30/2012","179.67","177.76","179.70","177.30","","2.32%"
"07/27/2012","175.60","177.18","177.75","175.04","","0.03%"
"07/26/2012","175.54","176.65","178.97","175.38","","0.00%"
"07/25/2012","175.54","174.21","176.42","173.83","","0.76%"
"07/24/2012","174.21","172.96","174.24","172.57","","0.95%"
"07/23/2012","172.57","172.53","174.38","171.78","","-2.18%"
"07/20/2012","176.42","177.20","177.49","175.68","","-0.66%"
"07/19/2012","177.59","179.81","180.38","177.50","","-0.26%"
"07/18/2012","178.05","177.10","178.83","176.50","","0.00%"
"07/17/2012","178.05","178.85","179.42","177.24","","-0.79%"
"07/16/2012","179.46","178.17","179.78","177.12","","0.41%"
"07/13/2012","178.73","179.77","180.57","178.71","","2.42%"
"07/12/2012","174.51","176.46","177.01","174.46","","-2.03%"
"07/11/2012","178.12","180.13","180.26","178.12","","0.29%"
"07/10/2012","177.60","180.40","180.84","177.60","","-2.16%"
"07/09/2012","181.52","180.44","181.55","179.83","","1.53%"
"07/06/2012","178.78","183.13","183.58","178.78","","-3.31%"
"07/05/2012","184.90","188.00","190.23","184.49","","-3.42%"
"07/03/2012","191.45","189.55","192.54","189.32","","3.17%"
"07/02/2012","185.56","184.96","185.69","184.03","","0.17%"
"06/29/2012","185.25","183.02","185.91","182.18","","3.17%"
"06/28/2012","179.55","181.45","183.06","178.69","","-0.23%"
"06/27/2012","179.96","180.01","181.23","179.07","","-0.27%"
"06/26/2012","180.45","181.60","181.67","178.99","","-0.75%"
"06/25/2012","181.82","181.41","181.91","179.69","","-0.95%"
"06/22/2012","183.57","180.84","184.16","180.07","","0.77%"
"06/21/2012","182.17","187.02","187.95","182.08","","-4.37%"
"06/20/2012","190.49","189.70","190.66","187.48","","0.66%"
"06/19/2012","189.25","184.83","189.37","184.63","","2.64%"
"06/18/2012","184.39","186.52","186.52","184.31","","-1.20%"
"06/15/2012","186.63","185.52","187.01","183.74","","1.30%"
"06/14/2012","184.24","187.33","187.52","184.09","","-2.04%"
"06/13/2012","188.07","190.42","190.46","187.17","","-1.14%"
"06/12/2012","190.23","190.46","192.74","188.54","","-0.73%"
"06/11/2012","191.62","187.23","191.89","186.64","","2.22%"
"06/08/2012","187.45","182.46","187.73","181.24","","2.00%"
"06/07/2012","183.78","179.71","184.18","179.68","","3.08%"
"06/06/2012","178.29","180.08","181.08","177.03","","-0.04%"
"06/05/2012","178.36","178.69","178.69","178.36","","0.00%"
"06/04/2012","178.36","178.69","178.69","178.36","","0.00%"
"06/01/2012","178.36","178.68","180.58","177.74","","-0.80%"
"05/31/2012","179.79","182.29","182.57","179.74","","-0.43%"
"05/30/2012","180.57","182.42","183.09","179.15","","-1.53%"
"05/29/2012","183.37","188.55","189.55","183.31","","-2.97%"
"05/25/2012","188.99","189.22","189.38","188.16","","-0.30%"
"05/24/2012","189.55","188.35","189.57","186.51","","2.05%"
"05/23/2012","185.74","186.62","187.93","185.38","","-0.87%"
"05/22/2012","187.37","188.63","190.39","187.37","","-1.67%"
"05/21/2012","190.55","188.13","190.74","186.30","","2.13%"
"05/18/2012","186.57","191.04","191.59","186.50","","-2.15%"
"05/17/2012","190.66","188.34","190.95","187.51","","1.11%"
"05/16/2012","188.56","187.71","191.08","187.14","","0.05%"
"05/15/2012","188.47","188.65","189.42","187.44","","0.71%"
"05/14/2012","187.14","188.33","189.68","187.14","","-1.89%"
"05/11/2012","190.74","189.74","190.74","188.65","","0.15%"
"05/10/2012","190.45","190.30","192.28","189.96","","-0.15%"
"05/09/2012","190.73","189.91","191.63","189.35","","-0.92%"
"05/08/2012","192.51","192.92","193.87","190.27","","-1.27%"
"05/07/2012","194.98","194.20","194.98","194.20","","0.00%"
"05/04/2012","194.98","194.31","195.13","192.14","","1.68%"
"05/03/2012","191.75","193.56","194.71","191.67","","-0.01%"
"05/02/2012","191.77","194.56","194.71","191.77","","-2.39%"
"05/01/2012","196.46","195.52","197.85","195.06","","-1.07%"
"04/30/2012","198.58","198.80","200.14","196.66","","-1.14%"
"04/27/2012","200.87","203.48","204.59","200.74","","-0.55%"
"04/26/2012","201.99","198.66","202.59","198.61","","3.38%"
"04/25/2012","195.39","194.62","196.75","194.01","","1.11%"
"04/24/2012","193.24","195.52","196.47","193.14","","-0.80%"
"04/23/2012","194.80","195.82","197.33","194.29","","-1.46%"
"04/20/2012","197.68","197.04","199.74","196.85","","1.16%"
"04/19/2012","195.41","196.72","197.89","195.36","","-0.27%"
"04/18/2012","195.94","198.40","199.29","195.68","","-0.99%"
"04/17/2012","197.90","198.74","199.57","196.23","","1.82%"
"04/16/2012","194.36","200.95","201.50","194.33","","-4.41%"
"04/13/2012","203.33","205.21","206.77","201.57","","-2.09%"
"04/12/2012","207.66","202.67","207.67","201.84","","3.31%"
"04/11/2012","201.00","200.87","201.98","199.34","","-0.41%"
"04/10/2012","201.82","200.82","201.89","197.29","","-1.29%"
"04/09/2012","204.45","197.72","204.45","197.72","","0.00%"
"04/05/2012","204.45","197.72","204.46","197.54","","3.09%"
"04/04/2012","198.33","199.97","203.41","198.30","","-3.24%"
"04/03/2012","204.98","204.27","207.76","203.09","","1.23%"
"04/02/2012","202.48","198.87","204.44","197.85","","2.24%"
"03/30/2012","198.04","195.32","198.33","193.87","","3.94%"
"03/29/2012","190.53","194.42","194.97","190.24","","-2.42%"
"03/28/2012","195.25","197.70","198.20","194.75","","-1.16%"
"03/27/2012","197.55","201.75","202.29","197.55","","-2.05%"
"03/26/2012","201.68","202.89","203.60","201.55","","-0.18%"
"03/23/2012","202.05","203.10","204.66","201.70","","-1.49%"
"03/22/2012","205.10","205.87","206.10","203.06","","-1.87%"
"03/21/2012","209.00","209.61","211.27","208.74","","-1.30%"
"03/20/2012","211.75","209.52","211.76","208.70","","0.00%"
"03/19/2012","211.76","209.66","211.82","208.74","","0.77%"
"03/16/2012","210.14","213.74","215.08","210.12","","-2.47%"
"03/15/2012","215.47","214.04","217.07","213.26","","-1.01%"
"03/14/2012","217.66","216.96","217.94","215.16","","0.64%"
"03/13/2012","216.27","216.30","217.74","214.18","","0.98%"
"03/12/2012","214.18","213.38","214.60","211.43","","-0.22%"
"03/09/2012","214.66","210.36","214.66","209.02","","2.70%"
"03/08/2012","209.02","212.76","213.31","209.01","","-0.53%"
"03/07/2012","210.14","209.70","211.84","207.60","","0.82%"
"03/06/2012","208.43","210.02","210.05","207.21","","-1.73%"
"03/05/2012","212.11","212.77","215.27","211.89","","-2.09%"
"03/02/2012","216.63","219.07","219.07","214.04","","-0.11%"
"03/01/2012","216.86","219.90","221.18","216.67","","1.23%"
"02/29/2012","214.22","223.63","224.52","213.05","","-2.63%"
"02/28/2012","220.01","225.45","226.34","219.74","","-1.89%"
"02/27/2012","224.24","223.17","225.89","221.22","","-0.12%"
"02/24/2012","224.51","224.24","225.46","220.01","","0.87%"
"02/23/2012","222.57","224.82","225.42","221.47","","-0.50%"
"02/22/2012","223.69","223.77","227.04","223.26","","-0.65%"
"02/21/2012","225.15","223.40","227.91","222.74","","3.07%"
"02/17/2012","218.45","222.62","224.32","216.22","","-1.38%"
"02/16/2012","221.51","222.57","223.25","220.13","","-0.88%"
"02/15/2012","223.47","226.53","227.66","222.65","","-0.40%"
"02/14/2012","224.37","228.08","228.18","223.27","","-1.95%"
"02/13/2012","228.83","234.41","234.91","228.26","","-0.74%"
"02/10/2012","230.54","239.19","239.19","230.35","","-3.82%"
"02/09/2012","239.69","237.76","243.17","236.64","","0.11%"
"02/08/2012","239.43","244.85","246.18","239.43","","-1.40%"
"02/07/2012","242.84","238.32","242.88","236.92","","0.47%"
"02/06/2012","241.71","236.25","241.83","235.69","","1.81%"
"02/03/2012","237.42","232.82","239.12","231.81","","2.05%"
"02/02/2012","232.64","235.85","236.29","229.72","","-0.49%"
"02/01/2012","233.78","232.72","235.79","230.11","","0.55%"
"01/31/2012","232.50","238.84","238.95","230.30","","-2.15%"
"01/30/2012","237.61","238.16","239.70","237.43","","-1.84%"
"01/27/2012","242.07","241.35","243.07","237.29","","0.46%"
"01/26/2012","240.97","238.53","241.97","238.17","","3.18%"
"01/25/2012","233.54","229.62","236.62","229.34","","1.45%"
"01/24/2012","230.20","227.15","230.32","225.77","","1.56%"
"01/23/2012","226.66","230.54","231.06","226.31","","-0.71%"
"01/20/2012","228.27","225.41","230.20","224.84","","1.27%"
"01/19/2012","225.41","220.09","225.43","219.03","","3.62%"
"01/18/2012","217.53","218.39","218.61","215.96","","-0.14%"
"01/17/2012","217.84","217.67","219.12","216.83","","-0.43%"
"01/13/2012","218.79","220.59","220.59","214.90","","-0.36%"
"01/12/2012","219.58","218.51","222.70","217.59","","1.14%"
"01/11/2012","217.11","215.46","218.36","213.79","","-0.29%"
"01/10/2012","217.75","212.92","218.51","212.92","","2.10%"
"01/09/2012","213.28","210.44","213.53","210.44","","1.84%"
"01/06/2012","209.43","208.36","211.33","207.49","","0.42%"
"01/05/2012","208.55","207.63","209.36","206.02","","-0.63%"
"01/04/2012","209.87","208.35","210.97","206.29","","-0.55%"
"01/03/2012","211.04","206.90","211.63","204.72","","1.00%"
"12/30/2011","208.95","203.77","208.95","202.88","","2.85%"
"12/29/2011","203.16","199.60","203.17","199.60","","1.62%"
"12/28/2011","199.93","205.52","206.22","198.88","","-3.25%"
"12/27/2011","206.64","210.21","210.21","206.64","","0.00%"
"12/23/2011","206.64","209.90","210.10","206.57","","-1.01%"
"12/22/2011","208.75","211.30","211.52","207.85","","-1.46%"
"12/21/2011","211.85","207.68","211.87","207.04","","0.57%"
"12/20/2011","210.64","207.21","212.04","207.19","","2.64%"
"12/19/2011","205.23","206.31","207.48","205.05","","-0.93%"
"12/16/2011","207.15","201.88","207.97","201.55","","3.67%"
"12/15/2011","199.82","199.42","201.14","195.90","","2.85%"
"12/14/2011","194.29","198.21","200.46","194.29","","-4.96%"
"12/13/2011","204.42","205.67","206.70","203.23","","-0.78%"
"12/12/2011","206.02","204.00","206.02","202.10","","-0.80%"
"12/09/2011","207.68","204.90","208.26","204.03","","1.63%"
"12/08/2011","204.35","204.43","206.97","200.62","","1.38%"
"12/07/2011","201.57","204.95","204.95","200.36","","-2.05%"
"12/06/2011","205.78","202.27","206.63","202.16","","-0.44%"
"12/05/2011","206.68","200.38","206.68","199.88","","4.34%"
"12/02/2011","198.09","190.87","198.09","188.78","","5.95%"
"12/01/2011","186.96","191.16","192.13","185.46","","-4.37%"
"11/30/2011","195.51","185.92","202.22","185.92","","2.64%"
"11/29/2011","190.49","190.66","190.79","189.17","","-0.77%"
"11/28/2011","191.96","192.74","193.71","191.14","","1.32%"
"11/25/2011","189.46","190.70","191.82","188.80","","-0.39%"
"11/23/2011","190.20","191.44","192.25","190.02","","-3.01%"
"11/22/2011","196.11","199.78","200.79","196.11","","-1.42%"
"11/21/2011","198.94","197.81","198.94","194.81","","0.83%"
"11/18/2011","197.31","200.32","201.21","197.31","","-2.75%"
"11/17/2011","202.89","199.11","202.95","198.70","","0.03%"
"11/16/2011","202.83","197.22","202.85","197.03","","3.43%"
"11/15/2011","196.11","196.78","200.07","196.11","","-1.43%"
"11/14/2011","198.95","203.37","203.43","197.23","","-1.50%"
"11/11/2011","201.97","203.33","206.15","201.49","","-0.39%"
"11/10/2011","202.77","203.58","204.21","200.00","","0.57%"
"11/09/2011","201.62","203.72","203.96","201.33","","-1.63%"
"11/08/2011","204.96","207.51","208.63","204.96","","-1.89%"
"11/07/2011","208.90","209.63","210.02","207.79","","-1.06%"
"11/04/2011","211.14","209.17","211.29","206.79","","2.61%"
"11/03/2011","205.77","208.86","210.27","203.24","","-0.84%"
"11/02/2011","207.52","210.52","211.17","204.94","","-0.10%"
"11/01/2011","207.73","210.18","212.17","207.22","","-5.00%"
"10/31/2011","218.67","217.27","219.50","214.73","","-0.63%"
"10/28/2011","220.06","220.35","222.51","218.96","","-1.00%"
"10/27/2011","222.29","222.28","225.05","219.51","","4.05%"
"10/26/2011","213.63","220.61","224.52","213.62","","-3.16%"
"10/25/2011","220.61","222.56","225.19","219.94","","-1.22%"
"10/24/2011","223.34","214.32","225.21","212.76","","6.35%"
"10/21/2011","210.01","210.01","211.93","208.86","","4.43%"
"10/20/2011","201.10","204.08","204.94","199.91","","-4.22%"
"10/19/2011","209.97","212.02","213.85","207.72","","-1.82%"
"10/18/2011","213.86","207.51","214.15","207.16","","0.92%"
"10/17/2011","211.91","209.41","212.14","208.30","","0.53%"
"10/14/2011","210.80","208.01","211.66","208.01","","2.27%"
"10/13/2011","206.13","207.18","207.79","204.51","","-3.28%"
"10/12/2011","213.11","213.23","215.72","212.01","","1.08%"
"10/11/2011","210.84","210.31","211.70","208.42","","-2.62%"
"10/10/2011","216.51","211.46","217.89","210.09","","2.50%"
"10/07/2011","211.23","208.95","214.98","208.73","","-0.25%"
"10/06/2011","211.75","209.86","212.32","209.03","","2.99%"
"10/05/2011","205.61","207.42","209.11","204.51","","-0.44%"
"10/04/2011","206.51","205.07","217.17","205.03","","-2.87%"
"10/03/2011","212.62","204.26","212.93","199.79","","8.09%"
"09/30/2011","196.71","206.26","206.69","196.13","","-5.75%"
"09/29/2011","208.72","206.00","210.47","205.72","","0.88%"
"09/28/2011","206.89","209.43","210.07","204.06","","-2.39%"
"09/27/2011","211.95","209.77","214.40","208.58","","5.29%"
"09/26/2011","201.31","204.57","208.36","201.31","","-1.51%"
"09/23/2011","204.39","202.70","208.91","198.95","","-3.20%"
"09/22/2011","211.14","218.83","219.72","210.22","","-7.44%"
"09/21/2011","228.11","232.58","232.58","228.05","","-3.86%"
"09/20/2011","237.28","238.04","238.04","233.93","","1.17%"
"09/19/2011","234.54","237.28","237.28","233.67","","-2.49%"
"09/16/2011","240.52","243.81","243.81","240.43","","-1.35%"
"09/15/2011","243.81","242.75","244.26","240.83","","1.97%"
"09/14/2011","239.09","237.15","239.10","235.07","","0.35%"
"09/13/2011","238.26","238.65","241.50","238.19","","-1.39%"
"09/12/2011","241.62","235.20","242.24","233.52","","2.13%"
"09/09/2011","236.59","240.60","241.63","235.75","","-4.19%"
"09/08/2011","246.94","242.18","247.21","238.75","","1.38%"
"09/07/2011","243.57","237.38","244.20","237.10","","5.34%"
"09/06/2011","231.22","238.03","238.79","231.22","","-3.84%"
"09/02/2011","240.46","242.04","242.14","237.39","","-1.15%"
"09/01/2011","243.26","244.98","245.51","242.71","","-2.03%"
"08/31/2011","248.31","247.06","251.07","246.42","","1.35%"
"08/30/2011","245.01","244.52","246.64","243.29","","2.11%"
"08/29/2011","239.94","239.94","239.94","239.94","","0.00%"
"08/26/2011","239.94","238.51","242.72","236.08","","2.88%"
"08/25/2011","233.22","234.90","238.20","233.22","","0.12%"
"08/24/2011","232.95","233.24","235.54","232.22","","0.80%"
"08/23/2011","231.11","236.03","236.31","231.11","","-0.91%"
"08/22/2011","233.24","237.18","237.28","232.24","","-1.68%"
"08/19/2011","237.22","240.07","241.37","236.30","","-0.45%"
"08/18/2011","238.29","240.87","243.33","237.57","","-2.96%"
"08/17/2011","245.56","243.29","245.98","242.21","","1.16%"
"08/16/2011","242.75","239.70","243.01","239.38","","1.88%"
"08/15/2011","238.26","239.93","242.68","237.98","","-0.46%"
"08/12/2011","239.37","241.91","245.40","239.37","","-0.94%"
"08/11/2011","241.63","237.72","242.20","234.37","","3.00%"
"08/10/2011","234.60","245.59","247.27","234.26","","-1.12%"
"08/09/2011","237.26","242.14","245.80","236.66","","-0.22%"
"08/08/2011","237.78","250.10","251.27","237.56","","-5.60%"
"08/05/2011","251.89","258.27","261.90","250.15","","-4.84%"
"08/04/2011","264.71","264.71","265.77","262.19","","-0.65%"
"08/03/2011","266.45","269.54","270.00","266.42","","-4.02%"
"08/02/2011","277.60","275.68","278.05","274.36","","1.02%"
"08/01/2011","274.79","280.96","281.80","273.69","","-1.79%"
"07/29/2011","279.79","274.12","279.79","273.11","","1.80%"
"07/28/2011","274.85","274.23","276.47","273.11","","0.66%"
"07/27/2011","273.06","270.86","274.22","269.99","","1.23%"
"07/26/2011","269.75","270.75","272.16","269.46","","1.26%"
"07/25/2011","266.39","266.65","268.41","266.21","","-0.75%"
"07/22/2011","268.40","269.60","270.95","267.02","","0.10%"
"07/21/2011","268.14","266.31","270.05","265.91","","-0.40%"
"07/20/2011","269.21","268.99","269.21","266.25","","-0.33%"
"07/19/2011","270.11","268.90","271.91","268.69","","1.37%"
"07/18/2011","266.45","266.80","267.08","264.56","","-1.49%"
"07/15/2011","270.49","269.26","274.29","269.04","","-0.21%"
"07/14/2011","271.05","268.14","271.22","266.18","","0.98%"
"07/13/2011","268.42","265.86","271.19","263.67","","1.40%"
"07/12/2011","264.72","257.75","264.80","257.63","","1.80%"
"07/11/2011","260.04","263.01","265.96","258.68","","-2.80%"
"07/08/2011","267.52","270.76","271.00","263.85","","-0.05%"
"07/07/2011","267.65","262.04","268.48","261.53","","2.23%"
"07/06/2011","261.81","260.36","262.56","259.47","","0.34%"
"07/05/2011","260.92","260.39","261.78","259.27","","1.29%"
"07/01/2011","257.59","259.51","261.17","257.59","","-1.82%"
"06/30/2011","262.36","259.84","264.43","259.34","","1.52%"
"06/29/2011","258.44","256.44","259.57","255.93","","1.74%"
"06/28/2011","254.03","252.56","254.52","252.00","","2.17%"
"06/27/2011","248.64","247.53","249.21","244.45","","0.22%"
"06/24/2011","248.09","247.53","248.87","246.12","","0.11%"
"06/23/2011","247.81","247.26","248.03","243.38","","-0.11%"
"06/22/2011","248.08","245.82","251.08","244.25","","1.24%"
"06/21/2011","245.04","246.09","247.77","243.85","","1.07%"
"06/20/2011","242.45","239.93","244.14","239.10","","0.11%"
"06/17/2011","242.18","245.27","249.19","241.10","","0.11%"
"06/16/2011","241.91","244.83","245.23","241.91","","-1.96%"
"06/15/2011","246.74","249.78","250.34","245.98","","-1.28%"
"06/14/2011","249.95","249.24","251.84","248.79","","0.17%"
"06/13/2011","249.52","250.92","250.92","248.01","","-2.52%"
"06/10/2011","255.96","257.66","257.66","254.47","","-1.52%"
"06/09/2011","259.90","253.89","260.19","252.51","","2.18%"
"06/08/2011","254.36","252.06","256.51","250.94","","0.36%"
"06/07/2011","253.46","253.28","257.36","251.33","","-0.04%"
"06/06/2011","253.55","254.07","255.88","253.22","","-0.75%"
"06/03/2011","255.46","253.07","256.27","250.44","","0.99%"
"06/02/2011","252.96","259.45","259.45","251.60","","-2.92%"
"06/01/2011","260.57","262.49","262.54","259.28","","-1.47%"
"05/31/2011","264.45","262.25","264.45","259.25","","2.19%"
"05/27/2011","258.78","259.48","261.39","255.62","","1.15%"
"05/26/2011","255.84","258.42","259.82","254.77","","-2.48%"
"05/25/2011","262.34","262.52","263.06","260.18","","2.22%"
"05/24/2011","256.65","253.96","256.75","253.96","","2.25%"
"05/23/2011","251.00","253.34","253.63","250.40","","-4.88%"
"05/20/2011","263.88","262.54","265.67","259.56","","-0.06%"
"05/19/2011","264.04","272.88","273.54","263.46","","-4.55%"
"05/18/2011","276.63","274.74","277.24","273.87","","2.18%"
"05/17/2011","270.74","274.98","274.98","269.66","","-0.86%"
"05/16/2011","273.08","269.63","273.55","268.51","","-0.17%"
"05/13/2011","273.55","277.92","278.59","271.88","","-0.61%"
"05/12/2011","275.24","269.09","276.93","267.97","","0.00%"
"05/11/2011","275.25","274.91","275.47","270.20","","-1.20%"
"05/10/2011","278.60","277.75","279.59","272.99","","1.95%"
"05/09/2011","273.27","278.77","278.77","271.66","","-0.94%"
"05/06/2011","275.86","273.57","280.34","272.47","","0.32%"
"05/05/2011","274.97","279.19","280.30","274.68","","-5.04%"
"05/04/2011","289.56","299.76","301.61","288.45","","-5.42%"
"05/03/2011","306.14","297.14","306.39","297.14","","1.68%"
"05/02/2011","301.07","301.08","301.08","301.07","","0.00%"
"04/29/2011","301.07","301.08","301.08","301.07","","0.00%"
"04/28/2011","301.07","297.86","302.13","295.96","","0.85%"
"04/27/2011","298.53","296.53","300.43","294.82","","-0.07%"
