"Date","Price","Open","High","Low","Vol.","Change %"
"03/15/2007","1,073.42","1,046.11","1,077.44","1,043.87","","5.10%"
"03/14/2007","1,021.34","998.85","1,021.34","996.05","","2.73%"
"03/13/2007","994.24","1,006.55","1,006.55","994.24","","-0.32%"
"03/12/2007","997.46","984.59","1,003.61","984.59","","3.46%"
"03/09/2007","964.06","963.50","966.86","963.50","","-0.96%"
"03/08/2007","973.43","970.08","979.02","970.08","","2.25%"
"03/07/2007","952.06","935.29","956.53","935.29","","4.05%"
"03/06/2007","915.04","907.21","916.16","900.51","","2.91%"
"03/05/2007","889.20","897.03","897.03","886.99","","-4.29%"
"03/02/2007","929.03","936.85","940.21","922.33","","-1.17%"
"03/01/2007","940.07","951.80","951.80","932.81","","0.44%"
"02/28/2007","935.92","917.60","935.92","917.60","","-0.53%"
"02/27/2007","940.93","920.83","946.51","920.83","","0.97%"
"02/26/2007","931.86","923.49","935.77","923.49","","1.44%"
"02/23/2007","918.64","888.50","921.98","888.50","","4.99%"
"02/22/2007","874.99","887.82","893.40","872.20","","-1.31%"
"02/21/2007","886.58","883.23","895.51","883.23","","-0.86%"
"02/20/2007","894.26","890.36","894.26","883.67","","3.08%"
"02/16/2007","867.57","869.24","873.70","862.55","","-1.44%"
"02/15/2007","880.27","857.19","880.27","851.62","","5.45%"
"02/14/2007","834.78","833.66","837.01","828.09","","4.19%"
"02/13/2007","801.23","794.26","801.23","793.70","","3.41%"
"02/12/2007","774.79","799.27","805.87","771.80","","-3.42%"
"02/09/2007","802.23","793.49","806.58","793.49","","1.82%"
"02/08/2007","787.92","775.59","801.55","775.59","","-1.69%"
"02/07/2007","801.44","783.22","811.08","783.22","","0.15%"
"02/06/2007","800.25","813.11","813.11","793.83","","0.84%"
"02/05/2007","793.61","838.15","839.22","790.93","","-4.05%"
"02/02/2007","827.09","827.09","831.38","822.81","","1.73%"
"02/01/2007","813.06","806.64","813.06","806.64","","-0.25%"
"01/31/2007","815.09","802.78","815.63","802.78","","3.48%"
"01/30/2007","787.69","818.72","820.86","787.15","","-4.71%"
"01/29/2007","826.63","834.12","834.12","823.42","","-1.61%"
"01/26/2007","840.18","840.72","842.86","833.23","","-0.18%"
"01/25/2007","841.67","834.72","846.48","830.31","","1.89%"
"01/24/2007","826.05","829.79","831.93","814.29","","-0.44%"
"01/23/2007","829.68","822.73","839.30","817.38","","1.39%"
"01/22/2007","818.34","798.57","821.01","795.36","","3.77%"
"01/19/2007","788.62","765.97","788.62","765.97","","1.98%"
"01/18/2007","773.34","773.56","788.51","773.34","","-0.56%"
"01/17/2007","777.72","747.28","781.99","747.28","","5.37%"
"01/16/2007","738.10","741.73","756.24","732.12","","3.67%"
"01/12/2007","711.97","749.33","749.33","703.43","","-2.76%"
"01/11/2007","732.15","700.24","747.20","700.24","","4.10%"
"01/10/2007","703.35","665.46","703.35","660.13","","7.69%"
"01/09/2007","653.10","684.04","684.04","653.10","","-3.38%"
"01/08/2007","675.95","702.08","703.14","675.41","","-5.12%"
"01/05/2007","712.45","738.58","738.58","708.72","","-3.38%"
"01/04/2007","737.41","709.90","739.76","709.90","","4.68%"
"01/03/2007","704.47","684.54","704.47","684.54","","-1.47%"
"12/29/2006","714.96","706.54","714.96","706.01","","0.37%"
"12/28/2006","712.30","719.12","719.12","706.34","","-0.79%"
"12/27/2006","717.96","719.55","721.68","715.29","","0.69%"
"12/26/2006","713.07","713.60","713.60","713.07","","0.05%"
"12/22/2006","712.68","703.64","712.68","703.64","","3.65%"
"12/21/2006","687.58","685.34","690.66","680.55","","-1.80%"
"12/20/2006","700.15","713.77","720.15","698.87","","-2.04%"
"12/19/2006","714.73","716.33","729.91","711.54","","-1.31%"
"12/18/2006","724.21","729.32","729.32","724.21","","-0.80%"
"12/15/2006","730.09","735.19","735.19","720.30","","-1.11%"
"12/14/2006","738.28","727.86","741.68","725.74","","4.50%"
"12/13/2006","706.50","702.79","706.50","698.56","","1.46%"
"12/12/2006","696.34","718.52","718.52","696.34","","-3.50%"
"12/11/2006","721.59","721.17","724.85","718.54","","-0.84%"
"12/08/2006","727.72","717.86","727.72","717.86","","1.98%"
"12/07/2006","713.57","712.53","716.71","712.53","","-1.85%"
"12/06/2006","727.05","725.12","729.35","723.19","","0.01%"
"12/05/2006","726.95","730.09","731.13","708.16","","1.92%"
"12/04/2006","713.28","713.28","716.41","709.10","","-0.69%"
"12/01/2006","718.20","717.16","724.99","714.03","","0.01%"
"11/30/2006","718.10","699.84","718.10","699.84","","4.02%"
"11/29/2006","690.35","694.53","713.83","684.09","","-1.18%"
"11/28/2006","698.61","709.87","711.44","686.40","","-1.65%"
"11/27/2006","710.30","714.16","714.16","710.30","","7.79%"
"11/24/2006","658.96","658.96","664.70","652.18","","0.00%"
"11/22/2006","658.96","663.13","664.70","652.18","","-0.30%"
"11/21/2006","660.96","651.99","663.46","651.99","","3.54%"
"11/20/2006","638.35","643.15","644.19","636.89","","1.26%"
"11/17/2006","630.38","617.88","630.38","617.88","","0.93%"
"11/16/2006","624.56","633.94","638.10","624.56","","-1.14%"
"11/15/2006","631.77","610.42","631.77","606.25","","2.46%"
"11/14/2006","616.58","636.37","637.41","598.88","","-2.13%"
"11/13/2006","630.03","603.49","630.03","601.47","","1.81%"
"11/10/2006","618.84","638.20","648.61","617.39","","-2.70%"
"11/09/2006","636.03","627.08","636.03","626.04","","0.94%"
"11/08/2006","630.12","651.97","651.97","630.12","","-3.80%"
"11/07/2006","655.00","661.76","664.88","632.63","","0.25%"
"11/06/2006","653.35","639.31","656.99","633.07","","-0.51%"
"11/03/2006","656.71","664.51","666.59","655.15","","-1.31%"
"11/02/2006","665.46","650.90","669.62","647.78","","2.74%"
"11/01/2006","647.70","658.61","670.04","646.14","","-1.18%"
"10/31/2006","655.40","653.84","661.12","653.84","","2.53%"
"10/30/2006","639.20","637.12","639.20","626.73","","-1.08%"
"10/27/2006","646.20","643.09","651.40","626.47","","1.98%"
"10/26/2006","633.65","630.53","643.00","629.49","","-3.92%"
"10/25/2006","659.52","660.56","688.60","659.52","","-1.84%"
"10/24/2006","671.89","673.97","675.01","669.81","","-0.60%"
"10/23/2006","675.95","674.39","676.47","670.24","","1.29%"
"10/20/2006","667.37","660.88","675.41","660.88","","1.19%"
"10/19/2006","659.50","647.77","661.78","647.77","","2.65%"
"10/18/2006","642.49","636.06","643.32","630.87","","-1.39%"
"10/17/2006","651.53","658.28","660.87","647.38","","-1.24%"
"10/16/2006","659.74","644.77","666.70","644.77","","3.71%"
"10/13/2006","636.15","639.78","646.00","636.15","","0.75%"
"10/12/2006","631.40","615.78","631.40","615.26","","1.45%"
"10/11/2006","622.37","620.95","626.04","618.91","","1.58%"
"10/10/2006","612.71","611.09","612.71","605.22","","0.91%"
"10/09/2006","607.17","618.20","618.20","604.16","","0.04%"
"10/06/2006","606.92","603.94","614.89","603.94","","2.02%"
"10/05/2006","594.90","587.93","594.90","582.95","","3.30%"
"10/04/2006","575.91","602.88","604.87","575.91","","-2.20%"
"10/03/2006","588.87","598.82","598.82","582.90","","-1.57%"
"10/02/2006","598.24","604.11","608.09","598.24","","-0.60%"
"09/29/2006","601.88","604.67","616.88","604.67","","1.18%"
"09/28/2006","594.84","594.84","595.34","585.39","","2.32%"
"09/27/2006","581.33","580.84","583.82","572.72","","2.74%"
"09/26/2006","565.85","580.76","580.76","563.36","","-1.11%"
"09/25/2006","572.23","562.29","580.84","560.78","","1.72%"
"09/22/2006","562.56","569.52","577.47","562.56","","0.90%"
"09/21/2006","557.52","558.11","558.11","551.16","","2.09%"
"09/20/2006","546.12","534.69","551.58","534.69","","-1.33%"
"09/19/2006","553.49","544.95","558.86","537.92","","2.89%"
"09/18/2006","537.92","517.07","537.92","517.07","","4.48%"
"09/15/2006","514.88","561.84","561.84","514.88","","-9.07%"
"09/14/2006","566.23","585.79","586.78","563.45","","-3.65%"
"09/13/2006","587.69","587.69","587.69","587.69","","-0.97%"
"09/12/2006","593.47","593.47","593.47","593.47","","6.78%"
"09/11/2006","555.78","555.78","555.78","555.78","","-1.54%"
"09/08/2006","564.48","564.48","564.48","564.48","","-1.71%"
"09/07/2006","574.32","574.32","574.32","574.32","","0.45%"
"09/06/2006","571.76","571.76","571.76","571.76","","2.05%"
"09/05/2006","560.28","560.28","560.28","560.28","","-3.36%"
"09/04/2006","579.78","579.78","579.78","579.78","","0.00%"
"09/01/2006","579.78","579.78","579.78","579.78","","-0.58%"
"08/31/2006","583.17","583.17","583.17","583.17","","4.91%"
"08/30/2006","555.85","555.85","555.85","555.85","","-3.51%"
"08/29/2006","576.08","576.08","576.08","576.08","","-2.58%"
"08/28/2006","591.35","591.35","591.35","591.35","","0.04%"
"08/25/2006","591.10","591.10","591.10","591.10","","1.80%"
"08/24/2006","580.63","580.63","580.63","580.63","","0.53%"
"08/23/2006","577.58","577.58","577.58","577.58","","-3.86%"
"08/22/2006","600.75","600.75","600.75","600.75","","5.60%"
"08/21/2006","568.91","568.91","568.91","568.91","","2.34%"
"08/18/2006","555.91","555.91","555.91","555.91","","1.13%"
"08/17/2006","549.70","549.70","549.70","549.70","","-4.65%"
"08/16/2006","576.52","576.52","576.52","576.52","","6.19%"
"08/15/2006","542.93","542.93","542.93","542.93","","1.36%"
"08/14/2006","535.64","535.64","535.64","535.64","","1.89%"
"08/11/2006","525.73","525.73","525.73","525.73","","0.90%"
"08/10/2006","521.03","521.03","521.03","521.03","","0.14%"
"08/09/2006","520.28","520.28","520.28","520.28","","2.06%"
"08/08/2006","509.76","509.76","509.76","509.76","","-0.16%"
"08/07/2006","510.57","510.57","510.57","510.57","","-0.52%"
"08/04/2006","513.26","513.26","513.26","513.26","","5.39%"
"08/03/2006","487.00","487.00","487.00","487.00","","-4.73%"
"08/02/2006","511.18","511.18","511.18","511.18","","-0.55%"
"08/01/2006","514.02","514.02","514.02","514.02","","1.35%"
"07/31/2006","507.16","507.16","507.16","507.16","","3.71%"
"07/28/2006","489.02","489.02","489.02","489.02","","4.25%"
"07/27/2006","469.09","469.09","469.09","469.09","","-2.43%"
"07/26/2006","480.75","480.75","480.75","480.75","","-3.09%"
"07/25/2006","496.09","496.09","496.09","496.09","","2.21%"
"07/24/2006","485.36","485.36","485.36","485.36","","1.87%"
"07/21/2006","476.45","476.45","476.45","476.45","","0.86%"
"07/20/2006","472.41","472.41","472.41","472.41","","-1.36%"
"07/19/2006","478.93","478.93","478.93","478.93","","-1.44%"
"07/18/2006","485.93","485.93","485.93","485.93","","-5.94%"
"07/17/2006","516.63","516.63","516.63","516.63","","0.95%"
"07/14/2006","511.78","511.78","511.78","511.78","","1.24%"
"07/13/2006","505.52","505.52","505.52","505.52","","2.08%"
"07/12/2006","495.20","495.20","495.20","495.20","","-2.39%"
"07/11/2006","507.31","507.31","507.31","507.31","","3.90%"
"07/10/2006","488.29","488.29","488.29","488.29","","3.65%"
"07/07/2006","471.09","471.09","471.09","471.09","","1.66%"
"07/06/2006","463.39","463.39","463.39","463.39","","3.69%"
"07/05/2006","446.90","446.90","446.90","446.90","","5.00%"
"07/04/2006","425.63","425.63","425.63","425.63","","0.00%"
"07/03/2006","425.63","425.63","425.63","425.63","","2.51%"
"06/30/2006","415.22","415.22","415.22","415.22","","2.54%"
"06/29/2006","404.93","404.93","404.93","404.93","","2.11%"
"06/28/2006","396.57","396.57","396.57","396.57","","2.92%"
"06/27/2006","385.32","385.32","385.32","385.32","","-0.46%"
"06/26/2006","387.10","387.10","387.10","387.10","","4.01%"
"06/23/2006","372.19","372.19","372.19","372.19","","-1.27%"
"06/22/2006","376.97","376.97","376.97","376.97","","-2.16%"
"06/21/2006","385.30","385.30","385.30","385.30","","4.02%"
"06/20/2006","370.40","370.40","370.40","370.40","","2.17%"
"06/19/2006","362.54","362.54","362.54","362.54","","-1.94%"
"06/16/2006","369.72","369.72","369.72","369.72","","1.63%"
"06/15/2006","363.79","363.79","363.79","363.79","","5.46%"
"06/14/2006","344.96","344.96","344.96","344.96","","2.21%"
"06/13/2006","337.49","337.49","337.49","337.49","","-8.35%"
"06/12/2006","368.23","368.23","368.23","368.23","","-3.50%"
"06/09/2006","381.60","381.60","381.60","381.60","","-2.17%"
"06/08/2006","390.08","390.08","390.08","390.08","","-4.92%"
"06/07/2006","410.28","410.28","410.28","410.28","","1.31%"
"06/06/2006","404.99","404.99","404.99","404.99","","-2.22%"
"06/05/2006","414.18","414.18","414.18","414.18","","0.20%"
"06/02/2006","413.35","413.35","413.35","413.35","","3.20%"
"06/01/2006","400.53","400.53","400.53","400.53","","-6.44%"
"05/31/2006","428.09","428.09","428.09","428.09","","0.80%"
"05/30/2006","424.70","424.70","424.70","424.70","","-5.66%"
"05/29/2006","450.16","450.16","450.16","450.16","","0.00%"
"05/26/2006","450.16","450.16","450.16","450.16","","5.22%"
"05/25/2006","427.84","427.84","427.84","427.84","","0.68%"
"05/24/2006","424.93","424.93","424.93","424.93","","-1.60%"
"05/23/2006","431.82","431.82","431.82","431.82","","6.56%"
"05/22/2006","405.23","405.23","405.23","405.23","","2.32%"
"05/19/2006","396.03","396.03","396.03","396.03","","-3.35%"
"05/18/2006","409.77","409.77","409.77","409.77","","1.55%"
"05/17/2006","403.53","403.53","403.53","403.53","","2.90%"
"05/16/2006","392.17","392.17","392.17","392.17","","2.27%"
"05/15/2006","383.47","383.47","383.47","383.47","","-6.04%"
"05/12/2006","408.10","408.10","408.10","408.10","","0.27%"
"05/11/2006","407.00","407.00","407.00","407.00","","3.19%"
"05/10/2006","394.42","394.42","394.42","394.42","","2.71%"
"05/09/2006","384.01","384.01","384.01","384.01","","1.16%"
"05/08/2006","379.60","379.60","379.60","379.60","","2.13%"
"05/05/2006","371.67","371.67","371.67","371.67","","-0.60%"
"05/04/2006","373.90","373.90","373.90","373.90","","2.70%"
"05/03/2006","364.08","364.08","364.08","364.08","","0.46%"
"05/02/2006","362.42","362.42","362.42","362.42","","-1.30%"
"05/01/2006","367.21","367.21","367.21","367.21","","0.04%"
"04/28/2006","367.06","367.06","367.06","367.06","","2.53%"
"04/27/2006","358.01","372.75","372.75","372.75","","-3.95%"
"04/26/2006","372.75","372.75","372.75","372.75","","-2.18%"
"04/25/2006","381.04","381.04","381.04","381.04","","3.65%"
"04/24/2006","367.63","367.63","367.63","367.63","","-0.19%"
"04/21/2006","368.34","368.34","368.34","368.34","","5.29%"
"04/20/2006","349.82","349.82","349.82","349.82","","0.64%"
"04/19/2006","347.60","347.60","347.60","347.60","","0.42%"
"04/18/2006","346.14","346.14","346.14","346.14","","2.57%"
"04/17/2006","337.48","337.48","337.48","337.48","","0.05%"
"04/14/2006","337.30","337.30","337.30","337.30","","0.00%"
"04/13/2006","337.30","337.30","337.30","337.30","","-0.93%"
"04/12/2006","340.48","340.48","340.48","340.48","","1.51%"
"04/11/2006","335.41","335.41","335.41","335.41","","1.78%"
"04/10/2006","329.55","329.55","329.55","329.55","","3.44%"
"04/07/2006","318.59","318.59","318.59","318.59","","-0.68%"
"04/06/2006","320.77","320.77","320.77","320.77","","1.21%"
"04/05/2006","316.93","316.93","316.93","316.93","","5.43%"
"04/04/2006","300.62","300.62","300.62","300.62","","-0.91%"
"04/03/2006","303.37","303.37","303.37","303.37","","4.94%"
"03/31/2006","289.09","289.09","289.09","289.09","","-1.35%"
"03/30/2006","293.03","293.03","293.03","293.03","","2.64%"
"03/29/2006","285.50","285.50","285.50","285.50","","-0.88%"
"03/28/2006","288.03","288.03","288.03","288.03","","-0.77%"
"03/27/2006","290.27","290.27","290.27","290.27","","0.50%"
"03/24/2006","288.83","288.83","288.83","288.83","","-0.90%"
"03/23/2006","291.45","291.45","291.45","291.45","","3.31%"
"03/22/2006","282.12","282.12","282.12","282.12","","0.76%"
"03/21/2006","280.00","280.00","280.00","280.00","","-0.24%"
"03/20/2006","280.69","280.69","280.69","280.69","","-0.65%"
"03/17/2006","282.51","282.51","282.51","282.51","","0.72%"
"03/16/2006","280.49","280.49","280.49","280.49","","-0.51%"
"03/15/2006","281.93","281.93","281.93","281.93","","-0.03%"
"03/14/2006","282.03","282.03","282.03","282.03","","0.21%"
"03/13/2006","281.42","281.42","281.42","281.42","","-0.70%"
"03/10/2006","283.40","283.40","283.40","283.40","","1.03%"
"03/09/2006","280.50","280.50","280.50","280.50","","0.62%"
"03/08/2006","278.79","278.79","278.79","278.79","","-1.03%"
"03/07/2006","281.68","281.68","281.68","281.68","","-1.44%"
"03/06/2006","285.81","285.81","285.81","285.81","","-0.33%"
"03/03/2006","286.74","286.74","286.74","286.74","","-0.93%"
"03/02/2006","289.45","289.45","289.45","289.45","","3.08%"
"03/01/2006","280.81","280.81","280.81","280.81","","-0.66%"
"02/28/2006","282.66","282.66","282.66","282.66","","-0.32%"
"02/27/2006","283.57","283.57","283.57","283.57","","-0.46%"
"02/24/2006","284.88","284.88","284.88","284.88","","1.01%"
"02/23/2006","282.03","282.03","282.03","282.03","","-0.75%"
"02/22/2006","284.15","284.15","284.15","284.15","","-0.88%"
"02/21/2006","286.67","286.67","286.67","286.67","","0.55%"
"02/20/2006","285.11","285.11","285.11","285.11","","0.00%"
"02/17/2006","285.11","285.11","285.11","285.11","","-0.32%"
"02/16/2006","286.04","286.04","286.04","286.04","","1.51%"
"02/15/2006","281.77","281.77","281.77","281.77","","-2.44%"
"02/14/2006","288.82","288.82","288.82","288.82","","1.62%"
"02/13/2006","284.21","284.21","284.21","284.21","","1.18%"
"02/10/2006","280.89","280.89","280.89","280.89","","-5.85%"
"02/09/2006","298.34","298.34","298.34","298.34","","5.34%"
"02/08/2006","283.23","283.23","283.23","283.23","","0.00%"
"02/07/2006","283.22","283.22","283.22","283.22","","-0.85%"
"02/06/2006","285.66","285.66","285.66","285.66","","-0.49%"
"02/03/2006","287.07","287.07","287.07","287.07","","-0.05%"
"02/02/2006","287.23","287.23","287.23","287.23","","-0.53%"
"02/01/2006","288.75","288.75","288.75","288.75","","0.32%"
"01/31/2006","287.82","287.82","287.82","287.82","","-0.77%"
"01/30/2006","290.07","290.07","290.07","290.07","","-0.48%"
"01/27/2006","291.48","291.48","291.48","291.48","","3.91%"
"01/26/2006","280.52","280.52","280.52","280.52","","-1.81%"
"01/25/2006","285.70","285.70","285.70","285.70","","2.04%"
"01/24/2006","279.97","279.97","279.97","279.97","","-0.49%"
"01/23/2006","281.34","281.34","281.34","281.34","","1.92%"
"01/20/2006","276.03","276.03","276.03","276.03","","-1.49%"
"01/19/2006","280.21","280.21","280.21","280.21","","-0.66%"
"01/18/2006","282.07","282.07","282.07","282.07","","0.89%"
"01/17/2006","279.57","279.57","279.57","279.57","","-0.86%"
"01/13/2006","282.00","282.00","282.00","282.00","","1.24%"
"01/12/2006","278.55","278.55","278.55","278.55","","-0.06%"
"01/11/2006","278.71","278.71","278.71","278.71","","-1.86%"
"01/10/2006","283.98","283.98","283.98","283.98","","0.01%"
"01/09/2006","283.95","283.95","283.95","283.95","","4.75%"
"01/06/2006","271.08","271.08","271.08","271.08","","0.19%"
"01/05/2006","270.58","270.58","270.58","270.58","","1.47%"
"01/04/2006","266.67","266.67","266.67","266.67","","1.49%"
"01/03/2006","262.76","262.76","262.76","262.76","","3.01%"
"12/30/2005","255.08","255.08","255.08","255.08","","1.10%"
"12/29/2005","252.31","252.31","252.31","252.31","","-1.50%"
